         0 <= x <=         30 ; y =    84.0000 +    -0.4667 x ; interpolation
     10740 <= x <=      10770 ; y = -1002.0000 +     0.1000 x ; interpolation
     10770 <= x <=      10800 ; y = -5669.0000 +     0.5333 x ; interpolation
     10800 <= x <=      10830 ; y =   451.0000 +    -0.0333 x ; interpolation
     10830 <= x <=      10860 ; y =  6588.0000 +    -0.6000 x ; interpolation
     10860 <= x <=      10890 ; y = -1014.0000 +     0.1000 x ; interpolation
     10890 <= x <=      10920 ; y = -2829.0000 +     0.2667 x ; interpolation
     10920 <= x <=      10950 ; y = -2829.0000 +     0.2667 x ; interpolation
     10950 <= x <=      10980 ; y =  7026.0000 +    -0.6333 x ; interpolation
     10980 <= x <=      11010 ; y =  1536.0000 +    -0.1333 x ; interpolation
     11010 <= x <=      11040 ; y = -8373.0000 +     0.7667 x ; interpolation
     11040 <= x <=      11070 ; y =   459.0000 +    -0.0333 x ; interpolation
     11070 <= x <=      11100 ; y =  7839.0000 +    -0.7000 x ; interpolation
     11100 <= x <=      11130 ; y = -2151.0000 +     0.2000 x ; interpolation
     11130 <= x <=      11160 ; y = -6603.0000 +     0.6000 x ; interpolation
     11160 <= x <=      11190 ; y =   837.0000 +    -0.0667 x ; interpolation
     11190 <= x <=      11220 ; y =  6805.0000 +    -0.6000 x ; interpolation
     11220 <= x <=      11250 ; y = -1049.0000 +     0.1000 x ; interpolation
     11250 <= x <=      11280 ; y = -5174.0000 +     0.4667 x ; interpolation
     11280 <= x <=      11310 ; y =   842.0000 +    -0.0667 x ; interpolation
     11310 <= x <=      11340 ; y =  5366.0000 +    -0.4667 x ; interpolation
     11340 <= x <=      11370 ; y =  -682.0000 +     0.0667 x ; interpolation
     11370 <= x <=      11400 ; y =  1592.0000 +    -0.1333 x ; interpolation
     11400 <= x <=      11430 ; y = -1068.0000 +     0.1000 x ; interpolation
     11430 <= x <=      11460 ; y = -6783.0000 +     0.6000 x ; interpolation
     11460 <= x <=      11490 ; y =  8115.0000 +    -0.7000 x ; interpolation
     11490 <= x <=      11520 ; y = -7205.0000 +     0.6333 x ; interpolation
     11520 <= x <=      11550 ; y =  7003.0000 +    -0.6000 x ; interpolation
     11550 <= x <=      11580 ; y = -1082.0000 +     0.1000 x ; interpolation
     11580 <= x <=      11610 ; y = -5328.0000 +     0.4667 x ; interpolation
     11610 <= x <=      11640 ; y =   477.0000 +    -0.0333 x ; interpolation
     11640 <= x <=      11670 ; y =  5909.0000 +    -0.5000 x ; interpolation
     11670 <= x <=      11700 ; y = -7317.0000 +     0.6333 x ; interpolation
     11700 <= x <=      11730 ; y =  3213.0000 +    -0.2667 x ; interpolation
     11730 <= x <=      11760 ; y =  4777.0000 +    -0.4000 x ; interpolation
     11760 <= x <=      11790 ; y =  7913.0000 +    -0.6667 x ; interpolation
     11790 <= x <=      11820 ; y = -14095.0000 +     1.2000 x ; interpolation
     11820 <= x <=      11850 ; y =  1271.0000 +    -0.1000 x ; interpolation
     11850 <= x <=      11880 ; y =  5221.0000 +    -0.4333 x ; interpolation
     11880 <= x <=      11910 ; y =  1657.0000 +    -0.1333 x ; interpolation
     11910 <= x <=      11940 ; y = -8268.0000 +     0.7000 x ; interpolation
     11940 <= x <=      11970 ; y =   886.0000 +    -0.0667 x ; interpolation
     11970 <= x <=      12000 ; y =  6073.0000 +    -0.5000 x ; interpolation
     12000 <= x <=      12030 ; y =    73.0000 +     0.0000 x ; interpolation
     12030 <= x <=      12060 ; y = -7546.0000 +     0.6333 x ; interpolation
     12060 <= x <=      12090 ; y =  1298.0000 +    -0.1000 x ; interpolation
     12090 <= x <=      12120 ; y =  6940.0000 +    -0.5667 x ; interpolation
     12120 <= x <=      12150 ; y =  -736.0000 +     0.0667 x ; interpolation
     12150 <= x <=      12180 ; y = -6406.0000 +     0.5333 x ; interpolation
     12180 <= x <=      12210 ; y =   902.0000 +    -0.0667 x ; interpolation
     12210 <= x <=      12240 ; y =  6193.0000 +    -0.5000 x ; interpolation
     12240 <= x <=      12270 ; y =   889.0000 +    -0.0667 x ; interpolation
     12270 <= x <=      12300 ; y = -5246.0000 +     0.4333 x ; interpolation
     12300 <= x <=      12330 ; y =  -326.0000 +     0.0333 x ; interpolation
     12330 <= x <=      12360 ; y =  5017.0000 +    -0.4000 x ; interpolation
     12360 <= x <=      12390 ; y =  -751.0000 +     0.0667 x ; interpolation
     12390 <= x <=      12420 ; y = -5707.0000 +     0.4667 x ; interpolation
     12420 <= x <=      12450 ; y =  4229.0000 +    -0.3333 x ; interpolation
     12450 <= x <=      12480 ; y =  2569.0000 +    -0.2000 x ; interpolation
     12480 <= x <=      12510 ; y =  -759.0000 +     0.0667 x ; interpolation
     12510 <= x <=      12540 ; y = -5763.0000 +     0.4667 x ; interpolation
     12540 <= x <=      12570 ; y =  2597.0000 +    -0.2000 x ; interpolation
     12570 <= x <=      12600 ; y =  4692.0000 +    -0.3667 x ; interpolation
     12600 <= x <=      12630 ; y = -1188.0000 +     0.1000 x ; interpolation
     12630 <= x <=      12660 ; y = -6240.0000 +     0.5000 x ; interpolation
     12660 <= x <=      12690 ; y = 11062.0000 +    -0.8667 x ; interpolation
     12690 <= x <=      12720 ; y = -2474.0000 +     0.2000 x ; interpolation
     12720 <= x <=      12750 ; y = -1202.0000 +     0.1000 x ; interpolation
     12750 <= x <=      12780 ; y = -6727.0000 +     0.5333 x ; interpolation
     12780 <= x <=      12810 ; y =  2219.0000 +    -0.1667 x ; interpolation
     12810 <= x <=      12840 ; y =  4781.0000 +    -0.3667 x ; interpolation
     12840 <= x <=      12870 ; y = -1211.0000 +     0.1000 x ; interpolation
     12870 <= x <=      12900 ; y = -5501.0000 +     0.4333 x ; interpolation
     12900 <= x <=      12930 ; y =  1809.0000 +    -0.1333 x ; interpolation
     12930 <= x <=      12960 ; y =  6119.0000 +    -0.4667 x ; interpolation
     12960 <= x <=      12990 ; y = -2521.0000 +     0.2000 x ; interpolation
     12990 <= x <=      13020 ; y = -5552.0000 +     0.4333 x ; interpolation
     13020 <= x <=      13050 ; y =  1826.0000 +    -0.1333 x ; interpolation
     13050 <= x <=      13080 ; y =  5741.0000 +    -0.4333 x ; interpolation
     13080 <= x <=      13110 ; y = -1671.0000 +     0.1333 x ; interpolation
     13110 <= x <=      13140 ; y = -4730.0000 +     0.3667 x ; interpolation
     13140 <= x <=      13170 ; y =  1402.0000 +    -0.1000 x ; interpolation
     13170 <= x <=      13200 ; y =  5353.0000 +    -0.4000 x ; interpolation
     13200 <= x <=      13230 ; y = -2127.0000 +     0.1667 x ; interpolation
     13230 <= x <=      13260 ; y =  2724.0000 +    -0.2000 x ; interpolation
     13260 <= x <=      13290 ; y = -3464.0000 +     0.2667 x ; interpolation
     13290 <= x <=      13320 ; y = -4793.0000 +     0.3667 x ; interpolation
     13320 <= x <=      13350 ; y =  4087.0000 +    -0.3000 x ; interpolation
     13350 <= x <=      13380 ; y =  3642.0000 +    -0.2667 x ; interpolation
     13380 <= x <=      13410 ; y = -3048.0000 +     0.2333 x ; interpolation
     13410 <= x <=      13440 ; y = -3942.0000 +     0.3000 x ; interpolation
     13440 <= x <=      13470 ; y =  4570.0000 +    -0.3333 x ; interpolation
     13470 <= x <=      13500 ; y =  2325.0000 +    -0.1667 x ; interpolation
     13500 <= x <=      13530 ; y = -7575.0000 +     0.5667 x ; interpolation
     13530 <= x <=      13560 ; y =  2798.0000 +    -0.2000 x ; interpolation
     13560 <= x <=      13590 ; y =  6414.0000 +    -0.4667 x ; interpolation
     13590 <= x <=      13620 ; y =    72.0000 +     0.0000 x ; interpolation
     13620 <= x <=      13650 ; y = -8100.0000 +     0.6000 x ; interpolation
     13650 <= x <=      13680 ; y =  4185.0000 +    -0.3000 x ; interpolation
     13680 <= x <=      13710 ; y =  4185.0000 +    -0.3000 x ; interpolation
     13710 <= x <=      13740 ; y =  1443.0000 +    -0.1000 x ; interpolation
     13740 <= x <=      13770 ; y = -7259.0000 +     0.5333 x ; interpolation
     13770 <= x <=      13800 ; y =  5593.0000 +    -0.4000 x ; interpolation
     13800 <= x <=      13830 ; y = -4067.0000 +     0.3000 x ; interpolation
     13830 <= x <=      13860 ; y =  5153.0000 +    -0.3667 x ; interpolation
     13860 <= x <=      13890 ; y = -7783.0000 +     0.5667 x ; interpolation
     13890 <= x <=      13920 ; y =  4255.0000 +    -0.3000 x ; interpolation
     13920 <= x <=      13950 ; y =  3791.0000 +    -0.2667 x ; interpolation
     13950 <= x <=      13980 ; y =    71.0000 +     0.0000 x ; interpolation
     13980 <= x <=      14010 ; y = -1793.0000 +     0.1333 x ; interpolation
     14010 <= x <=      14040 ; y =  1009.0000 +    -0.0667 x ; interpolation
     14040 <= x <=      14070 ; y = -6479.0000 +     0.4667 x ; interpolation
     14070 <= x <=      14100 ; y =  1963.0000 +    -0.1333 x ; interpolation
     14100 <= x <=      14130 ; y =  6193.0000 +    -0.4333 x ; interpolation
     14130 <= x <=      14160 ; y = -1343.0000 +     0.1000 x ; interpolation
     14160 <= x <=      14190 ; y =   545.0000 +    -0.0333 x ; interpolation
     14190 <= x <=      14220 ; y =  -401.0000 +     0.0333 x ; interpolation
     14220 <= x <=      14250 ; y = -8459.0000 +     0.6000 x ; interpolation
     14250 <= x <=      14280 ; y =  2466.0000 +    -0.1667 x ; interpolation
     14280 <= x <=      14310 ; y = 16270.0000 +    -1.1333 x ; interpolation
     14310 <= x <=      14340 ; y = -9965.0000 +     0.7000 x ; interpolation
     14340 <= x <=      14370 ; y = -8053.0000 +     0.5667 x ; interpolation
     14370 <= x <=      14400 ; y =    90.0000 +     0.0000 x ; interpolation
     14400 <= x <=      14430 ; y =  9690.0000 +    -0.6667 x ; interpolation
     14430 <= x <=      14460 ; y = -7145.0000 +     0.5000 x ; interpolation
     14460 <= x <=      14490 ; y =  7797.0000 +    -0.5333 x ; interpolation
     14490 <= x <=      14520 ; y = -9108.0000 +     0.6333 x ; interpolation
     14520 <= x <=      14550 ; y =  8316.0000 +    -0.5667 x ; interpolation
     14550 <= x <=      14580 ; y =  -414.0000 +     0.0333 x ; interpolation
     14580 <= x <=      14610 ; y = -8676.0000 +     0.6000 x ; interpolation
     14610 <= x <=      14640 ; y =  8856.0000 +    -0.6000 x ; interpolation
     14640 <= x <=      14670 ; y =   560.0000 +    -0.0333 x ; interpolation
     14670 <= x <=      14700 ; y =  -418.0000 +     0.0333 x ; interpolation
     14700 <= x <=      14730 ; y = -5808.0000 +     0.4000 x ; interpolation
     14730 <= x <=      14760 ; y =  1066.0000 +    -0.0667 x ; interpolation
     14760 <= x <=      14790 ; y =  6478.0000 +    -0.4333 x ; interpolation
     14790 <= x <=      14820 ; y = -1410.0000 +     0.1000 x ; interpolation
     14820 <= x <=      14850 ; y = -4868.0000 +     0.3333 x ; interpolation
     14850 <= x <=      14880 ; y =  2062.0000 +    -0.1333 x ; interpolation
     14880 <= x <=      14910 ; y =  3054.0000 +    -0.2000 x ; interpolation
     14910 <= x <=      14940 ; y = -1419.0000 +     0.1000 x ; interpolation
     14940 <= x <=      14970 ; y =  2067.0000 +    -0.1333 x ; interpolation
     14970 <= x <=      15000 ; y =  -428.0000 +     0.0333 x ; interpolation
     15000 <= x <=      15030 ; y = -8428.0000 +     0.5667 x ; interpolation
     15030 <= x <=      15060 ; y =   590.0000 +    -0.0333 x ; interpolation
     15060 <= x <=      15090 ; y =  8622.0000 +    -0.5667 x ; interpolation
     15090 <= x <=      15120 ; y =  -935.0000 +     0.0667 x ; interpolation
     15120 <= x <=      15150 ; y = -7487.0000 +     0.5000 x ; interpolation
     15150 <= x <=      15180 ; y =  8168.0000 +    -0.5333 x ; interpolation
     15180 <= x <=      15210 ; y =  4120.0000 +    -0.2667 x ; interpolation
     15210 <= x <=      15240 ; y = -11090.0000 +     0.7333 x ; interpolation
     15240 <= x <=      15270 ; y = 10754.0000 +    -0.7000 x ; interpolation
     15270 <= x <=      15300 ; y = -4516.0000 +     0.3000 x ; interpolation
     15300 <= x <=      15330 ; y = -6556.0000 +     0.4333 x ; interpolation
     15330 <= x <=      15360 ; y =   598.0000 +    -0.0333 x ; interpolation
     15360 <= x <=      15390 ; y =  7766.0000 +    -0.5000 x ; interpolation
     15390 <= x <=      15420 ; y =  -442.0000 +     0.0333 x ; interpolation
     15420 <= x <=      15450 ; y = -5582.0000 +     0.3667 x ; interpolation
     15450 <= x <=      15480 ; y =  -432.0000 +     0.0333 x ; interpolation
     15480 <= x <=      15510 ; y =  6276.0000 +    -0.4000 x ; interpolation
     15510 <= x <=      15540 ; y = -1479.0000 +     0.1000 x ; interpolation
     15540 <= x <=      15570 ; y = -7177.0000 +     0.4667 x ; interpolation
     15570 <= x <=      15600 ; y =   608.0000 +    -0.0333 x ; interpolation
     15600 <= x <=      15630 ; y =  8928.0000 +    -0.5667 x ; interpolation
     15630 <= x <=      15660 ; y =  -971.0000 +     0.0667 x ; interpolation
     15660 <= x <=      15690 ; y = -6713.0000 +     0.4333 x ; interpolation
     15690 <= x <=      15720 ; y =  -960.0000 +     0.0667 x ; interpolation
     15720 <= x <=      15750 ; y =  7948.0000 +    -0.5000 x ; interpolation
     15750 <= x <=      15780 ; y =    73.0000 +     0.0000 x ; interpolation
     15780 <= x <=      15810 ; y = -9395.0000 +     0.6000 x ; interpolation
     15810 <= x <=      15840 ; y =  2726.0000 +    -0.1667 x ; interpolation
     15840 <= x <=      15870 ; y =  8006.0000 +    -0.5000 x ; interpolation
     15870 <= x <=      15900 ; y = -1516.0000 +     0.1000 x ; interpolation
     15900 <= x <=      15930 ; y = -7876.0000 +     0.5000 x ; interpolation
     15930 <= x <=      15960 ; y =  1682.0000 +    -0.1000 x ; interpolation
     15960 <= x <=      15990 ; y =  7534.0000 +    -0.4667 x ; interpolation
     15990 <= x <=      16020 ; y =  -994.0000 +     0.0667 x ; interpolation
     16020 <= x <=      16050 ; y = -8470.0000 +     0.5333 x ; interpolation
     16050 <= x <=      16080 ; y =  4905.0000 +    -0.3000 x ; interpolation
     16080 <= x <=      16110 ; y =  5441.0000 +    -0.3333 x ; interpolation
     16110 <= x <=      16140 ; y = -2077.0000 +     0.1333 x ; interpolation
     16140 <= x <=      16170 ; y = -7995.0000 +     0.5000 x ; interpolation
     16170 <= x <=      16200 ; y =  2785.0000 +    -0.1667 x ; interpolation
     16200 <= x <=      16230 ; y =  7105.0000 +    -0.4333 x ; interpolation
     16230 <= x <=      16260 ; y = -1010.0000 +     0.0667 x ; interpolation
     16260 <= x <=      16290 ; y = -7514.0000 +     0.4667 x ; interpolation
     16290 <= x <=      16320 ; y =  2260.0000 +    -0.1333 x ; interpolation
     16320 <= x <=      16350 ; y =  7156.0000 +    -0.4333 x ; interpolation
     16350 <= x <=      16380 ; y = -1564.0000 +     0.1000 x ; interpolation
     16380 <= x <=      16410 ; y = -6478.0000 +     0.4000 x ; interpolation
     16410 <= x <=      16440 ; y =    86.0000 +     0.0000 x ; interpolation
     16440 <= x <=      16470 ; y =  7758.0000 +    -0.4667 x ; interpolation
     16470 <= x <=      16500 ; y = -1575.0000 +     0.1000 x ; interpolation
     16500 <= x <=      16530 ; y = -6525.0000 +     0.4000 x ; interpolation
     16530 <= x <=      16560 ; y =  2291.0000 +    -0.1333 x ; interpolation
     16560 <= x <=      16590 ; y =  6155.0000 +    -0.3667 x ; interpolation
     16590 <= x <=      16620 ; y =  -481.0000 +     0.0333 x ; interpolation
     16620 <= x <=      16650 ; y = -9345.0000 +     0.5667 x ; interpolation
     16650 <= x <=      16680 ; y =  3420.0000 +    -0.2000 x ; interpolation
     16680 <= x <=      16710 ; y =  7312.0000 +    -0.4333 x ; interpolation
     16710 <= x <=      16740 ; y = -1043.0000 +     0.0667 x ; interpolation
     16740 <= x <=      16770 ; y = -8297.0000 +     0.5000 x ; interpolation
     16770 <= x <=      16800 ; y =  8473.0000 +    -0.5000 x ; interpolation
     16800 <= x <=      16830 ; y = -8887.0000 +     0.5333 x ; interpolation
     16830 <= x <=      16860 ; y =  2894.0000 +    -0.1667 x ; interpolation
     16860 <= x <=      16890 ; y = 10762.0000 +    -0.6333 x ; interpolation
     16890 <= x <=      16920 ; y = -6128.0000 +     0.3667 x ; interpolation
     16920 <= x <=      16950 ; y = -7820.0000 +     0.4667 x ; interpolation
     16950 <= x <=      16980 ; y =  4610.0000 +    -0.2667 x ; interpolation
     16980 <= x <=      17010 ; y = 10270.0000 +    -0.6000 x ; interpolation
     17010 <= x <=      17040 ; y = -8441.0000 +     0.5000 x ; interpolation
     17040 <= x <=      17070 ; y =  4623.0000 +    -0.2667 x ; interpolation
     17070 <= x <=      17100 ; y = -1067.0000 +     0.0667 x ; interpolation
     17100 <= x <=      17130 ; y = -7337.0000 +     0.4333 x ; interpolation
     17130 <= x <=      17160 ; y =  2370.0000 +    -0.1333 x ; interpolation
     17160 <= x <=      17190 ; y =  5802.0000 +    -0.3333 x ; interpolation
     17190 <= x <=      17220 ; y = -2220.0000 +     0.1333 x ; interpolation
     17220 <= x <=      17250 ; y = -5664.0000 +     0.3333 x ; interpolation
     17250 <= x <=      17280 ; y =  2386.0000 +    -0.1333 x ; interpolation
     17280 <= x <=      17310 ; y =  5842.0000 +    -0.3333 x ; interpolation
     17310 <= x <=      17340 ; y = -2236.0000 +     0.1333 x ; interpolation
     17340 <= x <=      17370 ; y = -8016.0000 +     0.4667 x ; interpolation
     17370 <= x <=      17400 ; y =  4722.0000 +    -0.2667 x ; interpolation
     17400 <= x <=      17430 ; y =  5882.0000 +    -0.3333 x ; interpolation
     17430 <= x <=      17460 ; y = -2833.0000 +     0.1667 x ; interpolation
     17460 <= x <=      17490 ; y = -5161.0000 +     0.3000 x ; interpolation
     17490 <= x <=      17520 ; y =  3001.0000 +    -0.1667 x ; interpolation
     17520 <= x <=      17550 ; y =  5337.0000 +    -0.3000 x ; interpolation
     17550 <= x <=      17580 ; y = -8118.0000 +     0.4667 x ; interpolation
     17580 <= x <=      17610 ; y =  5360.0000 +    -0.3000 x ; interpolation
     17610 <= x <=      17640 ; y =  3599.0000 +    -0.2000 x ; interpolation
     17640 <= x <=      17670 ; y =  -517.0000 +     0.0333 x ; interpolation
     17670 <= x <=      17700 ; y = -9352.0000 +     0.5333 x ; interpolation
     17700 <= x <=      17730 ; y =  1858.0000 +    -0.1000 x ; interpolation
     17730 <= x <=      17760 ; y =  7768.0000 +    -0.4333 x ; interpolation
     17760 <= x <=      17790 ; y = -9400.0000 +     0.5333 x ; interpolation
     17790 <= x <=      17820 ; y =  9576.0000 +    -0.5333 x ; interpolation
     17820 <= x <=      17850 ; y =    72.0000 +     0.0000 x ; interpolation
     17850 <= x <=      17880 ; y = -10638.0000 +     0.6000 x ; interpolation
     17880 <= x <=      17910 ; y =  1878.0000 +    -0.1000 x ; interpolation
     17910 <= x <=      17940 ; y = 13818.0000 +    -0.7667 x ; interpolation
     17940 <= x <=      17970 ; y = -4720.0000 +     0.2667 x ; interpolation
     17970 <= x <=      18000 ; y = -11309.0000 +     0.6333 x ; interpolation
     18000 <= x <=      18030 ; y =  6691.0000 +    -0.3667 x ; interpolation
     18030 <= x <=      18060 ; y =  5489.0000 +    -0.3000 x ; interpolation
     18060 <= x <=      18090 ; y =    71.0000 +     0.0000 x ; interpolation
     18090 <= x <=      18120 ; y = -8974.0000 +     0.5000 x ; interpolation
     18120 <= x <=      18150 ; y =  -518.0000 +     0.0333 x ; interpolation
     18150 <= x <=      18180 ; y =  9767.0000 +    -0.5333 x ; interpolation
     18180 <= x <=      18210 ; y =  -535.0000 +     0.0333 x ; interpolation
     18210 <= x <=      18240 ; y = -8426.0000 +     0.4667 x ; interpolation
     18240 <= x <=      18270 ; y =  1302.0000 +    -0.0667 x ; interpolation
     18270 <= x <=      18300 ; y =  8610.0000 +    -0.4667 x ; interpolation
     18300 <= x <=      18330 ; y =  -540.0000 +     0.0333 x ; interpolation
     18330 <= x <=      18360 ; y = -10927.0000 +     0.6000 x ; interpolation
     18360 <= x <=      18390 ; y =  3761.0000 +    -0.2000 x ; interpolation
     18390 <= x <=      18420 ; y =  6826.0000 +    -0.3667 x ; interpolation
     18420 <= x <=      18450 ; y =   686.0000 +    -0.0333 x ; interpolation
     18450 <= x <=      18480 ; y = -10999.0000 +     0.6000 x ; interpolation
     18480 <= x <=      18510 ; y =    89.0000 +     0.0000 x ; interpolation
     18510 <= x <=      18540 ; y = 11195.0000 +    -0.6000 x ; interpolation
     18540 <= x <=      18570 ; y = -1165.0000 +     0.0667 x ; interpolation
     18570 <= x <=      18600 ; y = -10450.0000 +     0.5667 x ; interpolation
     18600 <= x <=      18630 ; y =  3810.0000 +    -0.2000 x ; interpolation
     18630 <= x <=      18660 ; y =  8778.0000 +    -0.4667 x ; interpolation
     18660 <= x <=      18690 ; y =  1936.0000 +    -0.1000 x ; interpolation
     18690 <= x <=      18720 ; y = -14262.0000 +     0.7667 x ; interpolation
     18720 <= x <=      18750 ; y =  2586.0000 +    -0.1333 x ; interpolation
     18750 <= x <=      18780 ; y =  9461.0000 +    -0.5000 x ; interpolation
     18780 <= x <=      18810 ; y =  -555.0000 +     0.0333 x ; interpolation
     18810 <= x <=      18840 ; y = -4944.0000 +     0.2667 x ; interpolation
     18840 <= x <=      18870 ; y = -1804.0000 +     0.1000 x ; interpolation
     18870 <= x <=      18900 ; y =  7631.0000 +    -0.4000 x ; interpolation
     18900 <= x <=      18930 ; y =  -559.0000 +     0.0333 x ; interpolation
     18930 <= x <=      18960 ; y = -10024.0000 +     0.5333 x ; interpolation
     18960 <= x <=      18990 ; y =  1352.0000 +    -0.0667 x ; interpolation
     18990 <= x <=      19020 ; y =  8948.0000 +    -0.4667 x ; interpolation
     19020 <= x <=      19050 ; y =  -562.0000 +     0.0333 x ; interpolation
     19050 <= x <=      19080 ; y = -9452.0000 +     0.5000 x ; interpolation
     19080 <= x <=      19110 ; y =  1996.0000 +    -0.1000 x ; interpolation
     19110 <= x <=      19140 ; y = -3100.0000 +     0.1667 x ; interpolation
     19140 <= x <=      19170 ; y =  3918.0000 +    -0.2000 x ; interpolation
     19170 <= x <=      19200 ; y =  7752.0000 +    -0.4000 x ; interpolation
     19200 <= x <=      19230 ; y =    72.0000 +     0.0000 x ; interpolation
     19230 <= x <=      19260 ; y = -7620.0000 +     0.4000 x ; interpolation
     19260 <= x <=      19290 ; y =  7788.0000 +    -0.4000 x ; interpolation
     19290 <= x <=      19320 ; y = -10216.0000 +     0.5333 x ; interpolation
     19320 <= x <=      19350 ; y =  2664.0000 +    -0.1333 x ; interpolation
     19350 <= x <=      19380 ; y =  7824.0000 +    -0.4000 x ; interpolation
     19380 <= x <=      19410 ; y =    72.0000 +     0.0000 x ; interpolation
     19410 <= x <=      19440 ; y = -10927.0000 +     0.5667 x ; interpolation
     19440 <= x <=      19470 ; y =  1385.0000 +    -0.0667 x ; interpolation
     19470 <= x <=      19500 ; y =  9822.0000 +    -0.5000 x ; interpolation
     19500 <= x <=      19530 ; y =    72.0000 +     0.0000 x ; interpolation
     19530 <= x <=      19560 ; y = -11646.0000 +     0.6000 x ; interpolation
     19560 <= x <=      19590 ; y =  2698.0000 +    -0.1333 x ; interpolation
     19590 <= x <=      19620 ; y =  9228.0000 +    -0.4667 x ; interpolation
     19620 <= x <=      19650 ; y =  -582.0000 +     0.0333 x ; interpolation
     19650 <= x <=      19680 ; y =  3348.0000 +    -0.1667 x ; interpolation
     19680 <= x <=      19710 ; y = -2556.0000 +     0.1333 x ; interpolation
     19710 <= x <=      19740 ; y = -10440.0000 +     0.5333 x ; interpolation
     19740 <= x <=      19770 ; y =  1404.0000 +    -0.0667 x ; interpolation
     19770 <= x <=      19800 ; y =  9971.0000 +    -0.5000 x ; interpolation
     19800 <= x <=      19830 ; y = -1249.0000 +     0.0667 x ; interpolation
     19830 <= x <=      19860 ; y = -3232.0000 +     0.1667 x ; interpolation
     19860 <= x <=      19890 ; y =  3388.0000 +    -0.1667 x ; interpolation
     19890 <= x <=      19920 ; y = -9872.0000 +     0.5000 x ; interpolation
     19920 <= x <=      19950 ; y = 10712.0000 +    -0.5333 x ; interpolation
     19950 <= x <=      19980 ; y = -11898.0000 +     0.6000 x ; interpolation
     19980 <= x <=      20010 ; y =  3420.0000 +    -0.1667 x ; interpolation
     20010 <= x <=      20040 ; y =  8089.0000 +    -0.4000 x ; interpolation
     20040 <= x <=      20070 ; y =    73.0000 +     0.0000 x ; interpolation
     20070 <= x <=      20100 ; y = -9962.0000 +     0.5000 x ; interpolation
     20100 <= x <=      20130 ; y =    88.0000 +     0.0000 x ; interpolation
     20130 <= x <=      20160 ; y = 16192.0000 +    -0.8000 x ; interpolation
     20160 <= x <=      20190 ; y = -11360.0000 +     0.5667 x ; interpolation
     20190 <= x <=      20220 ; y = -1265.0000 +     0.0667 x ; interpolation
     20220 <= x <=      20250 ; y =  6823.0000 +    -0.3333 x ; interpolation
     20250 <= x <=      20280 ; y = -10052.0000 +     0.5000 x ; interpolation
     20280 <= x <=      20310 ; y =  1440.0000 +    -0.0667 x ; interpolation
     20310 <= x <=      20340 ; y = 12272.0000 +    -0.6000 x ; interpolation
     20340 <= x <=      20370 ; y = -3322.0000 +     0.1667 x ; interpolation
     20370 <= x <=      20400 ; y = -10791.0000 +     0.5333 x ; interpolation
     20400 <= x <=      20430 ; y =  3489.0000 +    -0.1667 x ; interpolation
     20430 <= x <=      20460 ; y =  8256.0000 +    -0.4000 x ; interpolation
     20460 <= x <=      20490 ; y =  -610.0000 +     0.0333 x ; interpolation
     20490 <= x <=      20520 ; y = -10172.0000 +     0.5000 x ; interpolation
     20520 <= x <=      20550 ; y =  4192.0000 +    -0.2000 x ; interpolation
     20550 <= x <=      20580 ; y =  7617.0000 +    -0.3667 x ; interpolation
     20580 <= x <=      20610 ; y = -1301.0000 +     0.0667 x ; interpolation
     20610 <= x <=      20640 ; y = -9545.0000 +     0.4667 x ; interpolation
     20640 <= x <=      20670 ; y =  1463.0000 +    -0.0667 x ; interpolation
     20670 <= x <=      20700 ; y =  -604.0000 +     0.0333 x ; interpolation
     20700 <= x <=      20730 ; y =  3536.0000 +    -0.1667 x ; interpolation
     20730 <= x <=      20760 ; y =  9755.0000 +    -0.4667 x ; interpolation
     20760 <= x <=      20790 ; y = -4085.0000 +     0.2000 x ; interpolation
     20790 <= x <=      20820 ; y = -9629.0000 +     0.4667 x ; interpolation
     20820 <= x <=      20850 ; y =  2169.0000 +    -0.1000 x ; interpolation
     20850 <= x <=      20880 ; y =  9119.0000 +    -0.4333 x ; interpolation
     20880 <= x <=      20910 ; y = -8977.0000 +     0.4333 x ; interpolation
     20910 <= x <=      20940 ; y =  8448.0000 +    -0.4000 x ; interpolation
     20940 <= x <=      20970 ; y =  -626.0000 +     0.0333 x ; interpolation
     20970 <= x <=      21000 ; y = -9014.0000 +     0.4333 x ; interpolation
     21000 <= x <=      21030 ; y =  2186.0000 +    -0.1000 x ; interpolation
     21030 <= x <=      21060 ; y =  9196.0000 +    -0.4333 x ; interpolation
     21060 <= x <=      21090 ; y = -3440.0000 +     0.1667 x ; interpolation
     21090 <= x <=      21120 ; y = -7658.0000 +     0.3667 x ; interpolation
     21120 <= x <=      21150 ; y =  9238.0000 +    -0.4333 x ; interpolation
     21150 <= x <=      21180 ; y = -7682.0000 +     0.3667 x ; interpolation
     21180 <= x <=      21210 ; y =   790.0000 +    -0.0333 x ; interpolation
     21210 <= x <=      21240 ; y =  8567.0000 +    -0.4000 x ; interpolation
     21240 <= x <=      21270 ; y = -2053.0000 +     0.1000 x ; interpolation
     21270 <= x <=      21300 ; y = -3471.0000 +     0.1667 x ; interpolation
     21300 <= x <=      21330 ; y = -1341.0000 +     0.0667 x ; interpolation
     21330 <= x <=      21360 ; y =  7902.0000 +    -0.3667 x ; interpolation
