         0 <= x <=         30 ; y =    83.0000 +    -0.5333 x ; interpolation
     10710 <= x <=      10740 ; y =  9377.0000 +    -0.8667 x ; interpolation
     10740 <= x <=      10770 ; y = -2079.0000 +     0.2000 x ; interpolation
     10770 <= x <=      10800 ; y = -7105.0000 +     0.6667 x ; interpolation
     10800 <= x <=      10830 ; y =  1895.0000 +    -0.1667 x ; interpolation
     10830 <= x <=      10860 ; y =  6227.0000 +    -0.5667 x ; interpolation
     10860 <= x <=      10890 ; y = -1013.0000 +     0.1000 x ; interpolation
     10890 <= x <=      10920 ; y = -5732.0000 +     0.5333 x ; interpolation
     10920 <= x <=      10950 ; y =  -636.0000 +     0.0667 x ; interpolation
     10950 <= x <=      10980 ; y =  8124.0000 +    -0.7333 x ; interpolation
     10980 <= x <=      11010 ; y =   438.0000 +    -0.0333 x ; interpolation
     11010 <= x <=      11040 ; y = -9104.0000 +     0.8333 x ; interpolation
     11040 <= x <=      11070 ; y =  1568.0000 +    -0.1333 x ; interpolation
     11070 <= x <=      11100 ; y =  8210.0000 +    -0.7333 x ; interpolation
     11100 <= x <=      11130 ; y = -1780.0000 +     0.1667 x ; interpolation
     11130 <= x <=      11160 ; y = -7716.0000 +     0.7000 x ; interpolation
     11160 <= x <=      11190 ; y =   468.0000 +    -0.0333 x ; interpolation
     11190 <= x <=      11220 ; y =  8674.0000 +    -0.7667 x ; interpolation
     11220 <= x <=      11250 ; y =  -676.0000 +     0.0667 x ; interpolation
     11250 <= x <=      11280 ; y = -5176.0000 +     0.4667 x ; interpolation
     11280 <= x <=      11310 ; y =    88.0000 +     0.0000 x ; interpolation
     11310 <= x <=      11340 ; y =  5366.0000 +    -0.4667 x ; interpolation
     11340 <= x <=      11370 ; y = -1060.0000 +     0.1000 x ; interpolation
     11370 <= x <=      11400 ; y =  2351.0000 +    -0.2000 x ; interpolation
     11400 <= x <=      11430 ; y = -1449.0000 +     0.1333 x ; interpolation
     11430 <= x <=      11460 ; y = -6783.0000 +     0.6000 x ; interpolation
     11460 <= x <=      11490 ; y =  8115.0000 +    -0.7000 x ; interpolation
     11490 <= x <=      11520 ; y = -9120.0000 +     0.8000 x ; interpolation
     11520 <= x <=      11550 ; y =  8544.0000 +    -0.7333 x ; interpolation
     11550 <= x <=      11580 ; y =  -696.0000 +     0.0667 x ; interpolation
     11580 <= x <=      11610 ; y = -6486.0000 +     0.5667 x ; interpolation
     11610 <= x <=      11640 ; y =  2415.0000 +    -0.2000 x ; interpolation
     11640 <= x <=      11670 ; y =  5519.0000 +    -0.4667 x ; interpolation
     11670 <= x <=      11700 ; y = -8096.0000 +     0.7000 x ; interpolation
     11700 <= x <=      11730 ; y =  1654.0000 +    -0.1333 x ; interpolation
     11730 <= x <=      11760 ; y =  7519.0000 +    -0.6333 x ; interpolation
     11760 <= x <=      11790 ; y =  6735.0000 +    -0.5667 x ; interpolation
     11790 <= x <=      11820 ; y = -15273.0000 +     1.3000 x ; interpolation
     11820 <= x <=      11850 ; y =  1275.0000 +    -0.1000 x ; interpolation
     11850 <= x <=      11880 ; y =  6805.0000 +    -0.5667 x ; interpolation
     11880 <= x <=      11910 ; y =  -719.0000 +     0.0667 x ; interpolation
     11910 <= x <=      11940 ; y = -5880.0000 +     0.5000 x ; interpolation
     11940 <= x <=      11970 ; y =  4070.0000 +    -0.3333 x ; interpolation
     11970 <= x <=      12000 ; y =  3671.0000 +    -0.3000 x ; interpolation
     12000 <= x <=      12030 ; y = -1129.0000 +     0.1000 x ; interpolation
     12030 <= x <=      12060 ; y = -6743.0000 +     0.5667 x ; interpolation
     12060 <= x <=      12090 ; y =  1297.0000 +    -0.1000 x ; interpolation
     12090 <= x <=      12120 ; y =  7342.0000 +    -0.6000 x ; interpolation
     12120 <= x <=      12150 ; y = -1142.0000 +     0.1000 x ; interpolation
     12150 <= x <=      12180 ; y = -6812.0000 +     0.5667 x ; interpolation
     12180 <= x <=      12210 ; y =   902.0000 +    -0.0667 x ; interpolation
     12210 <= x <=      12240 ; y =  7007.0000 +    -0.5667 x ; interpolation
     12240 <= x <=      12270 ; y = -1153.0000 +     0.1000 x ; interpolation
     12270 <= x <=      12300 ; y = -7288.0000 +     0.6000 x ; interpolation
     12300 <= x <=      12330 ; y =  3372.0000 +    -0.2667 x ; interpolation
     12330 <= x <=      12360 ; y =  5427.0000 +    -0.4333 x ; interpolation
     12360 <= x <=      12390 ; y = -1577.0000 +     0.1333 x ; interpolation
     12390 <= x <=      12420 ; y = -6946.0000 +     0.5667 x ; interpolation
     12420 <= x <=      12450 ; y =  1748.0000 +    -0.1333 x ; interpolation
     12450 <= x <=      12480 ; y =  6313.0000 +    -0.5000 x ; interpolation
     12480 <= x <=      12510 ; y = -1175.0000 +     0.1000 x ; interpolation
     12510 <= x <=      12540 ; y = -5762.0000 +     0.4667 x ; interpolation
     12540 <= x <=      12570 ; y =  2180.0000 +    -0.1667 x ; interpolation
     12570 <= x <=      12600 ; y =  5532.0000 +    -0.4333 x ; interpolation
     12600 <= x <=      12630 ; y = -1608.0000 +     0.1333 x ; interpolation
     12630 <= x <=      12660 ; y = -5818.0000 +     0.4667 x ; interpolation
     12660 <= x <=      12690 ; y = 16548.0000 +    -1.3000 x ; interpolation
     12690 <= x <=      12720 ; y = -8832.0000 +     0.7000 x ; interpolation
     12720 <= x <=      12750 ; y =  1344.0000 +    -0.1000 x ; interpolation
     12750 <= x <=      12780 ; y = -9281.0000 +     0.7333 x ; interpolation
     12780 <= x <=      12810 ; y =  1369.0000 +    -0.1000 x ; interpolation
     12810 <= x <=      12840 ; y =  5639.0000 +    -0.4333 x ; interpolation
     12840 <= x <=      12870 ; y =  -781.0000 +     0.0667 x ; interpolation
     12870 <= x <=      12900 ; y = -6358.0000 +     0.5000 x ; interpolation
     12900 <= x <=      12930 ; y =  1382.0000 +    -0.1000 x ; interpolation
     12930 <= x <=      12960 ; y =  9571.0000 +    -0.7333 x ; interpolation
     12960 <= x <=      12990 ; y = -4253.0000 +     0.3333 x ; interpolation
     12990 <= x <=      13020 ; y = -5552.0000 +     0.4333 x ; interpolation
     13020 <= x <=      13050 ; y =  1392.0000 +    -0.1000 x ; interpolation
     13050 <= x <=      13080 ; y =  5742.0000 +    -0.4333 x ; interpolation
     13080 <= x <=      13110 ; y = -1234.0000 +     0.1000 x ; interpolation
     13110 <= x <=      13140 ; y = -6915.0000 +     0.5333 x ; interpolation
     13140 <= x <=      13170 ; y =  3159.0000 +    -0.2333 x ; interpolation
     13170 <= x <=      13200 ; y =  5354.0000 +    -0.4000 x ; interpolation
     13200 <= x <=      13230 ; y = -2126.0000 +     0.1667 x ; interpolation
     13230 <= x <=      13260 ; y =  4930.0000 +    -0.3667 x ; interpolation
     13260 <= x <=      13290 ; y = -5678.0000 +     0.4333 x ; interpolation
     13290 <= x <=      13320 ; y = -5678.0000 +     0.4333 x ; interpolation
     13320 <= x <=      13350 ; y =  4090.0000 +    -0.3000 x ; interpolation
     13350 <= x <=      13380 ; y =  5425.0000 +    -0.4000 x ; interpolation
     13380 <= x <=      13410 ; y = -3495.0000 +     0.2667 x ; interpolation
     13410 <= x <=      13440 ; y = -4389.0000 +     0.3333 x ; interpolation
     13440 <= x <=      13470 ; y =  4123.0000 +    -0.3000 x ; interpolation
     13470 <= x <=      13500 ; y =  3225.0000 +    -0.2333 x ; interpolation
     13500 <= x <=      13530 ; y = -8475.0000 +     0.6333 x ; interpolation
     13530 <= x <=      13560 ; y =  2349.0000 +    -0.1667 x ; interpolation
     13560 <= x <=      13590 ; y =  7773.0000 +    -0.5667 x ; interpolation
     13590 <= x <=      13620 ; y =    72.0000 +     0.0000 x ; interpolation
     13620 <= x <=      13650 ; y = -9462.0000 +     0.7000 x ; interpolation
     13650 <= x <=      13680 ; y =  1458.0000 +    -0.1000 x ; interpolation
     13680 <= x <=      13710 ; y =  8298.0000 +    -0.6000 x ; interpolation
     13710 <= x <=      13740 ; y =   529.0000 +    -0.0333 x ; interpolation
     13740 <= x <=      13770 ; y = -9547.0000 +     0.7000 x ; interpolation
     13770 <= x <=      13800 ; y = 12026.0000 +    -0.8667 x ; interpolation
     13800 <= x <=      13830 ; y = -10054.0000 +     0.7333 x ; interpolation
     13830 <= x <=      13860 ; y =  7003.0000 +    -0.5000 x ; interpolation
     13860 <= x <=      13890 ; y = -7781.0000 +     0.5667 x ; interpolation
     13890 <= x <=      13920 ; y =  4720.0000 +    -0.3333 x ; interpolation
     13920 <= x <=      13950 ; y =  6576.0000 +    -0.4667 x ; interpolation
     13950 <= x <=      13980 ; y = -2724.0000 +     0.2000 x ; interpolation
     13980 <= x <=      14010 ; y = -7850.0000 +     0.5667 x ; interpolation
     14010 <= x <=      14040 ; y =  7561.0000 +    -0.5333 x ; interpolation
     14040 <= x <=      14070 ; y = -6947.0000 +     0.5000 x ; interpolation
     14070 <= x <=      14100 ; y =    88.0000 +     0.0000 x ; interpolation
     14100 <= x <=      14130 ; y =  8078.0000 +    -0.5667 x ; interpolation
     14130 <= x <=      14160 ; y = -1342.0000 +     0.1000 x ; interpolation
     14160 <= x <=      14190 ; y =  1490.0000 +    -0.1000 x ; interpolation
     14190 <= x <=      14220 ; y = -1821.0000 +     0.1333 x ; interpolation
     14220 <= x <=      14250 ; y = -8457.0000 +     0.6000 x ; interpolation
     14250 <= x <=      14280 ; y =  1993.0000 +    -0.1333 x ; interpolation
     14280 <= x <=      14310 ; y = 18177.0000 +    -1.2667 x ; interpolation
     14310 <= x <=      14340 ; y = -11397.0000 +     0.8000 x ; interpolation
     14340 <= x <=      14370 ; y = -6617.0000 +     0.4667 x ; interpolation
     14370 <= x <=      14400 ; y =  -869.0000 +     0.0667 x ; interpolation
     14400 <= x <=      14430 ; y = 10651.0000 +    -0.7333 x ; interpolation
     14430 <= x <=      14460 ; y = -7627.0000 +     0.5333 x ; interpolation
     14460 <= x <=      14490 ; y =  8761.0000 +    -0.6000 x ; interpolation
     14490 <= x <=      14520 ; y = -6695.0000 +     0.4667 x ; interpolation
     14520 <= x <=      14550 ; y =  4921.0000 +    -0.3333 x ; interpolation
     14550 <= x <=      14580 ; y =    71.0000 +     0.0000 x ; interpolation
     14580 <= x <=      14610 ; y = -9163.0000 +     0.6333 x ; interpolation
     14610 <= x <=      14640 ; y =  9830.0000 +    -0.6667 x ; interpolation
     14640 <= x <=      14670 ; y =  -418.0000 +     0.0333 x ; interpolation
     14670 <= x <=      14700 ; y =  -418.0000 +     0.0333 x ; interpolation
     14700 <= x <=      14730 ; y = -6788.0000 +     0.4667 x ; interpolation
     14730 <= x <=      14760 ; y =  4996.0000 +    -0.3333 x ; interpolation
     14760 <= x <=      14790 ; y =  2044.0000 +    -0.1333 x ; interpolation
     14790 <= x <=      14820 ; y =    72.0000 +     0.0000 x ; interpolation
     14820 <= x <=      14850 ; y = -8326.0000 +     0.5667 x ; interpolation
     14850 <= x <=      14880 ; y =  -406.0000 +     0.0333 x ; interpolation
     14880 <= x <=      14910 ; y = 10010.0000 +    -0.6667 x ; interpolation
     14910 <= x <=      14940 ; y = -8379.0000 +     0.5667 x ; interpolation
     14940 <= x <=      14970 ; y =  8553.0000 +    -0.5667 x ; interpolation
     14970 <= x <=      15000 ; y = -1427.0000 +     0.1000 x ; interpolation
     15000 <= x <=      15030 ; y = -9927.0000 +     0.6667 x ; interpolation
     15030 <= x <=      15060 ; y =  1095.0000 +    -0.0667 x ; interpolation
     15060 <= x <=      15090 ; y = 10131.0000 +    -0.6667 x ; interpolation
     15090 <= x <=      15120 ; y = -1438.0000 +     0.1000 x ; interpolation
     15120 <= x <=      15150 ; y = -8998.0000 +     0.6000 x ; interpolation
     15150 <= x <=      15180 ; y =  2617.0000 +    -0.1667 x ; interpolation
     15180 <= x <=      15210 ; y =  8689.0000 +    -0.5667 x ; interpolation
     15210 <= x <=      15240 ; y = -9056.0000 +     0.6000 x ; interpolation
     15240 <= x <=      15270 ; y = 14312.0000 +    -0.9333 x ; interpolation
     15270 <= x <=      15300 ; y = -7066.0000 +     0.4667 x ; interpolation
     15300 <= x <=      15330 ; y = -7066.0000 +     0.4667 x ; interpolation
     15330 <= x <=      15360 ; y =   599.0000 +    -0.0333 x ; interpolation
     15360 <= x <=      15390 ; y =  8279.0000 +    -0.5333 x ; interpolation
     15390 <= x <=      15420 ; y = -1468.0000 +     0.1000 x ; interpolation
     15420 <= x <=      15450 ; y = -4038.0000 +     0.2667 x ; interpolation
     15450 <= x <=      15480 ; y =  -433.0000 +     0.0333 x ; interpolation
     15480 <= x <=      15510 ; y =  5759.0000 +    -0.3667 x ; interpolation
     15510 <= x <=      15540 ; y =  -445.0000 +     0.0333 x ; interpolation
     15540 <= x <=      15570 ; y = -9769.0000 +     0.6333 x ; interpolation
     15570 <= x <=      15600 ; y =  2168.0000 +    -0.1333 x ; interpolation
     15600 <= x <=      15630 ; y =  8928.0000 +    -0.5667 x ; interpolation
     15630 <= x <=      15660 ; y = -1492.0000 +     0.1000 x ; interpolation
     15660 <= x <=      15690 ; y = -7234.0000 +     0.4667 x ; interpolation
     15690 <= x <=      15720 ; y =  -958.0000 +     0.0667 x ; interpolation
     15720 <= x <=      15750 ; y =  9522.0000 +    -0.6000 x ; interpolation
     15750 <= x <=      15780 ; y =   597.0000 +    -0.0333 x ; interpolation
     15780 <= x <=      15810 ; y = -11501.0000 +     0.7333 x ; interpolation
     15810 <= x <=      15840 ; y =  2201.0000 +    -0.1333 x ; interpolation
     15840 <= x <=      15870 ; y = 10121.0000 +    -0.6333 x ; interpolation
     15870 <= x <=      15900 ; y = -2575.0000 +     0.1667 x ; interpolation
     15900 <= x <=      15930 ; y = -8405.0000 +     0.5333 x ; interpolation
     15930 <= x <=      15960 ; y =   622.0000 +    -0.0333 x ; interpolation
     15960 <= x <=      15990 ; y =  9134.0000 +    -0.5667 x ; interpolation
     15990 <= x <=      16020 ; y =  -460.0000 +     0.0333 x ; interpolation
     16020 <= x <=      16050 ; y = -9004.0000 +     0.5667 x ; interpolation
     16050 <= x <=      16080 ; y =  3836.0000 +    -0.2333 x ; interpolation
     16080 <= x <=      16110 ; y =  6516.0000 +    -0.4000 x ; interpolation
     16110 <= x <=      16140 ; y = -1002.0000 +     0.0667 x ; interpolation
     16140 <= x <=      16170 ; y = -10148.0000 +     0.6333 x ; interpolation
     16170 <= x <=      16200 ; y =  3327.0000 +    -0.2000 x ; interpolation
     16200 <= x <=      16230 ; y =  9267.0000 +    -0.5667 x ; interpolation
     16230 <= x <=      16260 ; y = -2635.0000 +     0.1667 x ; interpolation
     16260 <= x <=      16290 ; y = -8597.0000 +     0.5333 x ; interpolation
     16290 <= x <=      16320 ; y =  1177.0000 +    -0.0667 x ; interpolation
     16320 <= x <=      16350 ; y =  9337.0000 +    -0.5667 x ; interpolation
     16350 <= x <=      16380 ; y = -1563.0000 +     0.1000 x ; interpolation
     16380 <= x <=      16410 ; y = -9753.0000 +     0.6000 x ; interpolation
     16410 <= x <=      16440 ; y =  4469.0000 +    -0.2667 x ; interpolation
     16440 <= x <=      16470 ; y =  6661.0000 +    -0.4000 x ; interpolation
     16470 <= x <=      16500 ; y = -1025.0000 +     0.0667 x ; interpolation
     16500 <= x <=      16530 ; y = -7625.0000 +     0.4667 x ; interpolation
     16530 <= x <=      16560 ; y =   640.0000 +    -0.0333 x ; interpolation
     16560 <= x <=      16590 ; y =  9472.0000 +    -0.5667 x ; interpolation
     16590 <= x <=      16620 ; y = -1035.0000 +     0.0667 x ; interpolation
     16620 <= x <=      16650 ; y = -9345.0000 +     0.5667 x ; interpolation
     16650 <= x <=      16680 ; y =  4530.0000 +    -0.2667 x ; interpolation
     16680 <= x <=      16710 ; y =  6198.0000 +    -0.3667 x ; interpolation
     16710 <= x <=      16740 ; y = -2714.0000 +     0.1667 x ; interpolation
     16740 <= x <=      16770 ; y = -7736.0000 +     0.4667 x ; interpolation
     16770 <= x <=      16800 ; y =  9034.0000 +    -0.5333 x ; interpolation
     16800 <= x <=      16830 ; y = -8886.0000 +     0.5333 x ; interpolation
     16830 <= x <=      16860 ; y =  2895.0000 +    -0.1667 x ; interpolation
     16860 <= x <=      16890 ; y =  8515.0000 +    -0.5000 x ; interpolation
     16890 <= x <=      16920 ; y = -2745.0000 +     0.1667 x ; interpolation
     16920 <= x <=      16950 ; y = -8949.0000 +     0.5333 x ; interpolation
     16950 <= x <=      16980 ; y =  1786.0000 +    -0.1000 x ; interpolation
     16980 <= x <=      17010 ; y = 10842.0000 +    -0.6333 x ; interpolation
     17010 <= x <=      17040 ; y = -9570.0000 +     0.5667 x ; interpolation
     17040 <= x <=      17070 ; y =  8606.0000 +    -0.5000 x ; interpolation
     17070 <= x <=      17100 ; y = -2205.0000 +     0.1333 x ; interpolation
     17100 <= x <=      17130 ; y = -6765.0000 +     0.4000 x ; interpolation
     17130 <= x <=      17160 ; y =  1229.0000 +    -0.0667 x ; interpolation
     17160 <= x <=      17190 ; y = 10381.0000 +    -0.6000 x ; interpolation
     17190 <= x <=      17220 ; y =    67.0000 +     0.0000 x ; interpolation
     17220 <= x <=      17250 ; y = -13709.0000 +     0.8000 x ; interpolation
     17250 <= x <=      17280 ; y =  4116.0000 +    -0.2333 x ; interpolation
     17280 <= x <=      17310 ; y =  6996.0000 +    -0.4000 x ; interpolation
     17310 <= x <=      17340 ; y = -3390.0000 +     0.2000 x ; interpolation
     17340 <= x <=      17370 ; y = -8014.0000 +     0.4667 x ; interpolation
     17370 <= x <=      17400 ; y =  5303.0000 +    -0.3000 x ; interpolation
     17400 <= x <=      17430 ; y =  6463.0000 +    -0.3667 x ; interpolation
     17430 <= x <=      17460 ; y = -3995.0000 +     0.2333 x ; interpolation
     17460 <= x <=      17490 ; y = -6905.0000 +     0.4000 x ; interpolation
     17490 <= x <=      17520 ; y =  5921.0000 +    -0.3333 x ; interpolation
     17520 <= x <=      17550 ; y =  5921.0000 +    -0.3333 x ; interpolation
     17550 <= x <=      17580 ; y = -12214.0000 +     0.7000 x ; interpolation
     17580 <= x <=      17610 ; y =  1264.0000 +    -0.0667 x ; interpolation
     17610 <= x <=      17640 ; y = 11243.0000 +    -0.6333 x ; interpolation
     17640 <= x <=      17670 ; y =  2423.0000 +    -0.1333 x ; interpolation
     17670 <= x <=      17700 ; y = -15836.0000 +     0.9000 x ; interpolation
     17700 <= x <=      17730 ; y =  3634.0000 +    -0.2000 x ; interpolation
     17730 <= x <=      17760 ; y = 11317.0000 +    -0.6333 x ; interpolation
     17760 <= x <=      17790 ; y = -12955.0000 +     0.7333 x ; interpolation
     17790 <= x <=      17820 ; y = 11951.0000 +    -0.6667 x ; interpolation
     17820 <= x <=      17850 ; y =    71.0000 +     0.0000 x ; interpolation
     17850 <= x <=      17880 ; y = -13019.0000 +     0.7333 x ; interpolation
     17880 <= x <=      17910 ; y =  1881.0000 +    -0.1000 x ; interpolation
     17910 <= x <=      17940 ; y = 14418.0000 +    -0.8000 x ; interpolation
     17940 <= x <=      17970 ; y = -2924.0000 +     0.1667 x ; interpolation
     17970 <= x <=      18000 ; y = -13706.0000 +     0.7667 x ; interpolation
     18000 <= x <=      18030 ; y =  1894.0000 +    -0.1000 x ; interpolation
     18030 <= x <=      18060 ; y = 13313.0000 +    -0.7333 x ; interpolation
     18060 <= x <=      18090 ; y =    69.0000 +     0.0000 x ; interpolation
     18090 <= x <=      18120 ; y = -11991.0000 +     0.6667 x ; interpolation
     18120 <= x <=      18150 ; y =  1297.0000 +    -0.0667 x ; interpolation
     18150 <= x <=      18180 ; y = 14002.0000 +    -0.7667 x ; interpolation
     18180 <= x <=      18210 ; y = -4178.0000 +     0.2333 x ; interpolation
     18210 <= x <=      18240 ; y = -10248.0000 +     0.5667 x ; interpolation
     18240 <= x <=      18270 ; y = -1736.0000 +     0.1000 x ; interpolation
     18270 <= x <=      18300 ; y = 13489.0000 +    -0.7333 x ; interpolation
     18300 <= x <=      18330 ; y =  -541.0000 +     0.0333 x ; interpolation
     18330 <= x <=      18360 ; y = -13983.0000 +     0.7667 x ; interpolation
     18360 <= x <=      18390 ; y =  3765.0000 +    -0.2000 x ; interpolation
     18390 <= x <=      18420 ; y =  9895.0000 +    -0.5333 x ; interpolation
     18420 <= x <=      18450 ; y =  -543.0000 +     0.0333 x ; interpolation
     18450 <= x <=      18480 ; y = -12228.0000 +     0.6667 x ; interpolation
     18480 <= x <=      18510 ; y =    92.0000 +     0.0000 x ; interpolation
     18510 <= x <=      18540 ; y = 13666.0000 +    -0.7333 x ; interpolation
     18540 <= x <=      18570 ; y = -1166.0000 +     0.0667 x ; interpolation
     18570 <= x <=      18600 ; y = -11070.0000 +     0.6000 x ; interpolation
     18600 <= x <=      18630 ; y =  2570.0000 +    -0.1333 x ; interpolation
     18630 <= x <=      18660 ; y = 11264.0000 +    -0.6000 x ; interpolation
     18660 <= x <=      18690 ; y = -1798.0000 +     0.1000 x ; interpolation
     18690 <= x <=      18720 ; y = -13012.0000 +     0.7000 x ; interpolation
     18720 <= x <=      18750 ; y =  2588.0000 +    -0.1333 x ; interpolation
     18750 <= x <=      18780 ; y = 13213.0000 +    -0.7000 x ; interpolation
     18780 <= x <=      18810 ; y = -1185.0000 +     0.0667 x ; interpolation
     18810 <= x <=      18840 ; y = -8709.0000 +     0.4667 x ; interpolation
     18840 <= x <=      18870 ; y = -3057.0000 +     0.1667 x ; interpolation
     18870 <= x <=      18900 ; y = 10781.0000 +    -0.5667 x ; interpolation
     18900 <= x <=      18930 ; y =  -559.0000 +     0.0333 x ; interpolation
     18930 <= x <=      18960 ; y = -11286.0000 +     0.6000 x ; interpolation
     18960 <= x <=      18990 ; y =    90.0000 +     0.0000 x ; interpolation
     18990 <= x <=      19020 ; y = 12750.0000 +    -0.6667 x ; interpolation
     19020 <= x <=      19050 ; y = -1832.0000 +     0.1000 x ; interpolation
     19050 <= x <=      19080 ; y = -9452.0000 +     0.5000 x ; interpolation
     19080 <= x <=      19110 ; y =  1996.0000 +    -0.1000 x ; interpolation
     19110 <= x <=      19140 ; y = -5011.0000 +     0.2667 x ; interpolation
     19140 <= x <=      19170 ; y =  4559.0000 +    -0.2333 x ; interpolation
     19170 <= x <=      19200 ; y =  9671.0000 +    -0.5000 x ; interpolation
     19200 <= x <=      19230 ; y = -1209.0000 +     0.0667 x ; interpolation
     19230 <= x <=      19260 ; y = -8901.0000 +     0.4667 x ; interpolation
     19260 <= x <=      19290 ; y = 10359.0000 +    -0.5333 x ; interpolation
     19290 <= x <=      19320 ; y = -12789.0000 +     0.6667 x ; interpolation
     19320 <= x <=      19350 ; y =  5243.0000 +    -0.2667 x ; interpolation
     19350 <= x <=      19380 ; y =  8468.0000 +    -0.4333 x ; interpolation
     19380 <= x <=      19410 ; y =  -576.0000 +     0.0333 x ; interpolation
     19410 <= x <=      19440 ; y = -13516.0000 +     0.7000 x ; interpolation
     19440 <= x <=      19470 ; y =  2684.0000 +    -0.1333 x ; interpolation
     19470 <= x <=      19500 ; y = 11770.0000 +    -0.6000 x ; interpolation
     19500 <= x <=      19530 ; y = -1230.0000 +     0.0667 x ; interpolation
     19530 <= x <=      19560 ; y = -10344.0000 +     0.5333 x ; interpolation
     19560 <= x <=      19590 ; y =  2044.0000 +    -0.1000 x ; interpolation
     19590 <= x <=      19620 ; y =  9227.0000 +    -0.4667 x ; interpolation
     19620 <= x <=      19650 ; y =  -583.0000 +     0.0333 x ; interpolation
     19650 <= x <=      19680 ; y =  3347.0000 +    -0.1667 x ; interpolation
     19680 <= x <=      19710 ; y = -3869.0000 +     0.2000 x ; interpolation
     19710 <= x <=      19740 ; y = -12410.0000 +     0.6333 x ; interpolation
     19740 <= x <=      19770 ; y =  1408.0000 +    -0.0667 x ; interpolation
     19770 <= x <=      19800 ; y = 13929.0000 +    -0.7000 x ; interpolation
     19800 <= x <=      19830 ; y = -2571.0000 +     0.1333 x ; interpolation
     19830 <= x <=      19860 ; y = -8520.0000 +     0.4333 x ; interpolation
     19860 <= x <=      19890 ; y =  7368.0000 +    -0.3667 x ; interpolation
     19890 <= x <=      19920 ; y = -9207.0000 +     0.4667 x ; interpolation
     19920 <= x <=      19950 ; y = 11377.0000 +    -0.5667 x ; interpolation
     19950 <= x <=      19980 ; y = -9238.0000 +     0.4667 x ; interpolation
     19980 <= x <=      20010 ; y = -1246.0000 +     0.0667 x ; interpolation
     20010 <= x <=      20040 ; y = 12761.0000 +    -0.6333 x ; interpolation
     20040 <= x <=      20070 ; y =    69.0000 +     0.0000 x ; interpolation
     20070 <= x <=      20100 ; y = -14649.0000 +     0.7333 x ; interpolation
     20100 <= x <=      20130 ; y =  2101.0000 +    -0.1000 x ; interpolation
     20130 <= x <=      20160 ; y = 18876.0000 +    -0.9333 x ; interpolation
     20160 <= x <=      20190 ; y = -16740.0000 +     0.8333 x ; interpolation
     20190 <= x <=      20220 ; y = -1261.0000 +     0.0667 x ; interpolation
     20220 <= x <=      20250 ; y =  9523.0000 +    -0.4667 x ; interpolation
     20250 <= x <=      20280 ; y = -12752.0000 +     0.6333 x ; interpolation
     20280 <= x <=      20310 ; y =  4148.0000 +    -0.2000 x ; interpolation
     20310 <= x <=      20340 ; y = 10241.0000 +    -0.5000 x ; interpolation
     20340 <= x <=      20370 ; y =   749.0000 +    -0.0333 x ; interpolation
     20370 <= x <=      20400 ; y = -12831.0000 +     0.6333 x ; interpolation
     20400 <= x <=      20430 ; y =   769.0000 +    -0.0333 x ; interpolation
     20430 <= x <=      20460 ; y = 12346.0000 +    -0.6000 x ; interpolation
     20460 <= x <=      20490 ; y = -1976.0000 +     0.1000 x ; interpolation
     20490 <= x <=      20520 ; y = -10172.0000 +     0.5000 x ; interpolation
     20520 <= x <=      20550 ; y =   772.0000 +    -0.0333 x ; interpolation
     20550 <= x <=      20580 ; y = 11047.0000 +    -0.5333 x ; interpolation
     20580 <= x <=      20610 ; y = -1987.0000 +     0.1000 x ; interpolation
     20610 <= x <=      20640 ; y = -10918.0000 +     0.5333 x ; interpolation
     20640 <= x <=      20670 ; y =  2154.0000 +    -0.1000 x ; interpolation
     20670 <= x <=      20700 ; y = -2669.0000 +     0.1333 x ; interpolation
     20700 <= x <=      20730 ; y =  2851.0000 +    -0.1333 x ; interpolation
     20730 <= x <=      20760 ; y = 11834.0000 +    -0.5667 x ; interpolation
     20760 <= x <=      20790 ; y = -2006.0000 +     0.1000 x ; interpolation
     20790 <= x <=      20820 ; y = -11708.0000 +     0.5667 x ; interpolation
     20820 <= x <=      20850 ; y =  3560.0000 +    -0.1667 x ; interpolation
     20850 <= x <=      20880 ; y = 10510.0000 +    -0.5000 x ; interpolation
     20880 <= x <=      20910 ; y = -9674.0000 +     0.4667 x ; interpolation
     20910 <= x <=      20940 ; y = 10539.0000 +    -0.5000 x ; interpolation
     20940 <= x <=      20970 ; y = -3421.0000 +     0.1667 x ; interpolation
     20970 <= x <=      21000 ; y = -10411.0000 +     0.5000 x ; interpolation
     21000 <= x <=      21030 ; y =  3589.0000 +    -0.1667 x ; interpolation
     21030 <= x <=      21060 ; y =  9197.0000 +    -0.4333 x ; interpolation
     21060 <= x <=      21090 ; y = -2035.0000 +     0.1000 x ; interpolation
     21090 <= x <=      21120 ; y = -9768.0000 +     0.4667 x ; interpolation
     21120 <= x <=      21150 ; y =  9240.0000 +    -0.4333 x ; interpolation
     21150 <= x <=      21180 ; y = -9090.0000 +     0.4333 x ; interpolation
     21180 <= x <=      21210 ; y =  2912.0000 +    -0.1333 x ; interpolation
     21210 <= x <=      21240 ; y = 10689.0000 +    -0.5000 x ; interpolation
     21240 <= x <=      21270 ; y = -4179.0000 +     0.2000 x ; interpolation
     21270 <= x <=      21300 ; y = -9142.0000 +     0.4333 x ; interpolation
     21300 <= x <=      21330 ; y =  5058.0000 +    -0.2333 x ; interpolation
